human	yeast_orf	split	fold	oof_pct_rank_A	oof_pct_rank_B	oof_pct_rank_C
MRTO4	YKL009W	test	4	0.0398749022673964	0.0007818608287724785	0.1462079749804535
MSH2	YOL090W	test	0	0.003127443315089914	0.0007818608287724785	0.001563721657544957
MSH3	YCR092C	test	1	0.001563721657544957	0.0007818608287724785	0.4581704456606724
MSH5	YDL154W	validation	2	0.0007818608287724785	0.0007818608287724785	0.04534792806880375
MSH6	YDR097C	train	3	0.0007818608287724785	0.0007818608287724785	0.1602814698983581
MTHFR	YGL125W	train	4	0.018764659890539485	0.0007818608287724785	0.010164190774042221
MTM1	YJR110W	train	0	0.003909304143862392	0.0007818608287724785	0.07114933541829555
MTMR2	YJR110W	train	1	0.0398749022673964	0.0007818608287724785	0.004691164972634871
MTMR9	YJR110W	train	2	0.004691164972634871	0.0007818608287724785	0.31821735731039874
MTOR	YJR066W	train	3	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
MUS81	YDR386W	train	4	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
NACA2	YHR193C	train	0	0.0007818608287724785	0.0007818608287724785	0.09304143862392494
NAP1L1	YKR048C	train	1	0.0007818608287724785	0.0007818608287724785	0.0023455824863174357
NAP1L4	YKR048C	train	2	0.0007818608287724785	0.0007818608287724785	0.0109460516028147
NEDD8	YDR139C	train	3	0.0007818608287724785	0.0007818608287724785	0.04143862392494136
NEK2	YAR018C	validation	0	0.0007818608287724785	0.0007818608287724785	0.003909304143862392
NFX1	YNL023C	train	1	0.0023455824863174357	0.0007818608287724785	0.13291634089132134
NFYB	YBL021C	train	2	0.0007818608287724785	0.0007818608287724785	0.04300234558248632
NLK	YKL161C	test	3	0.1016419077404222	0.06489444878811572	0.1712275215011728
NME1	YKL067W	validation	4	0.0007818608287724785	0.0007818608287724785	0.010164190774042221
NME3	YKL067W	validation	0	0.0007818608287724785	0.0007818608287724785	0.05707584050039093
NSUN2	YBL024W	test	1	0.0023455824863174357	0.0007818608287724785	0.09382329945269742
NSUN5	YNL022C	train	2	0.0007818608287724785	0.001563721657544957	0.2181391712275215
NTHL1	YAL015C	validation	3	0.0007818608287724785	0.0007818608287724785	0.3096168881939015
NTHL1	YOL043C	validation	3	0.001563721657544957	0.001563721657544957	0.21266614542611414
NUP155	YBL079W	validation	4	0.08678655199374512	0.0007818608287724785	0.03127443315089914
NUP155	YER105C	validation	4	0.08131352619233777	0.001563721657544957	0.026583268178264268
OAT	YLR438W	train	0	0.0007818608287724785	0.001563721657544957	0.17357310398749023
OGFOD1	YER049W	train	1	0.0007818608287724785	0.0007818608287724785	0.18451915559030493
OSBP	YAR042W	train	2	0.0007818608287724785	0.001563721657544957	0.08131352619233777
OSBP	YDL019C	train	2	0.001563721657544957	0.0007818608287724785	0.039093041438623924
OTP	YDR451C	test	3	0.0766223612197029	0.07740422204847537	0.09225957779515247
OTP	YML027W	test	3	0.07193119624706802	0.0727130570758405	0.09616888193901485
P4HB	YDR518W	test	4	0.0023455824863174357	0.0007818608287724785	0.03674745895230649
PAAF1	YDR364C	validation	0	0.06724003127443315	0.017200938232994525	0.10633307271305707
PAAF1	YGL004C	validation	0	0.017200938232994525	0.0007818608287724785	0.006254886630179828
PABPC1	YFR023W	train	1	0.08835027365129007	0.011727912431587178	0.1641907740422205
PAF1	YBR279W	validation	2	0.013291634089132134	0.001563721657544957	0.03596559812353401
PAFAH1B1	YOR269W	train	3	0.12118842845973417	0.0007818608287724785	0.03205629397967162
PAK2	YOL113W	train	4	0.001563721657544957	0.0007818608287724785	0.003909304143862392
PAN2	YGL094C	train	0	0.20172009382329945	0.5527756059421423	0.2501954652071931
PAN3	YKL025C	train	1	0.1743549648162627	0.011727912431587178	0.014073494917904612
PC	YBR218C	train	2	0.001563721657544957	0.0007818608287724785	0.001563721657544957
PC	YGL062W	train	2	0.0007818608287724785	0.001563721657544957	0.0023455824863174357
PCBP1	YBR233W	test	3	0.04143862392494136	0.0007818608287724785	0.0007818608287724785
PCBP2	YBR233W	test	4	0.08444096950742767	0.0007818608287724785	0.001563721657544957
PCID2	YJR084W	train	0	0.0007818608287724785	0.0007818608287724785	0.012509773260359656
PDCD5	YMR074C	train	1	0.02501954652071931	0.0007818608287724785	0.0328381548084441
PDE12	YML118W	test	2	0.013291634089132134	0.0023455824863174357	0.27912431587177483
PDE12	YMR285C	test	2	0.003909304143862392	0.001563721657544957	0.5504300234558248
PDIA3	YDR518W	test	3	0.0007818608287724785	0.0007818608287724785	0.007818608287724784
PDIA4	YDR518W	test	4	0.0007818608287724785	0.0007818608287724785	0.044566067240031274
PDK1	YIL042C	train	0	0.0007818608287724785	0.0007818608287724785	0.05238467552775606
PDK2	YIL042C	train	1	0.0007818608287724785	0.0007818608287724785	0.06333072713057075
PDXP	YDL236W	train	2	0.0023455824863174357	0.0007818608287724785	0.02501954652071931
PEMT	YJR073C	train	3	0.0007818608287724785	0.0007818608287724785	0.16575449569976544
PEX10	YDR265W	train	4	0.0007818608287724785	0.001563721657544957	0.11727912431587177
PEX2	YJL210W	train	0	0.001563721657544957	0.0023455824863174357	0.08835027365129007
PEX5	YDR244W	validation	1	0.0007818608287724785	0.0007818608287724785	0.07505863956215794
PFKL	YGR240C	validation	2	0.003127443315089914	0.001563721657544957	0.0023455824863174357
PFKL	YMR205C	validation	2	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
PFKM	YGR240C	validation	3	0.003127443315089914	0.001563721657544957	0.003127443315089914
PFKM	YMR205C	validation	3	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PFKP	YGR240C	validation	4	0.003127443315089914	0.001563721657544957	0.006254886630179828
PFKP	YMR205C	validation	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PGLS	YNR034W	train	0	0.0007818608287724785	0.0007818608287724785	0.060203283815480846
PGP	YDL236W	train	1	0.003127443315089914	0.0007818608287724785	0.012509773260359656
PHKG2	YFR014C	train	2	0.001563721657544957	0.003127443315089914	0.00547302580140735
PIF1	YHR031C	train	3	0.0007818608287724785	0.0023455824863174357	0.254886630179828
PIF1	YML061C	train	3	0.0437842064112588	0.00547302580140735	0.38702111024237684
PIK3R4	YBR097W	validation	4	0.0007818608287724785	0.0007818608287724785	0.3971853010164191
PIKFYVE	YFR019W	train	0	0.004691164972634871	0.0007818608287724785	0.017982799061767005
PITX1	YDR451C	test	1	0.03440187646598905	0.04300234558248632	0.03127443315089914
PITX1	YML027W	test	1	0.0437842064112588	0.05629397967161845	0.0218921032056294
PITX3	YDR451C	test	2	0.0328381548084441	0.028928850664581705	0.0398749022673964
PITX3	YML027W	test	2	0.03752931978107897	0.03127443315089914	0.039093041438623924
PLAA	YKL213C	validation	3	0.004691164972634871	0.0007818608287724785	0.0007818608287724785
PMS2	YNL082W	train	4	0.001563721657544957	0.0007818608287724785	0.7638780297107115
POLB	YCR014C	train	0	0.3526192337763878	0.0007818608287724785	0.472243940578577
POLE3	YBL021C	train	1	0.001563721657544957	0.0023455824863174357	0.007036747458952306
POLE4	YJL065C	test	2	0.07349491790461297	0.007036747458952306	0.5809225957779516
POLH	YDR419W	train	3	0.003127443315089914	0.0007818608287724785	0.326817826426896
POLL	YCR014C	train	4	0.004691164972634871	0.0007818608287724785	0.003127443315089914
POLM	YCR014C	train	0	0.27912431587177483	0.011727912431587178	0.12509773260359655
POLR1E	YNL248C	train	1	0.0007818608287724785	0.0007818608287724785	0.02580140734949179
POLR2I	YGL070C	test	2	0.006254886630179828	0.0007818608287724785	0.1235340109460516
PPAN	YDR312W	train	3	0.001563721657544957	0.001563721657544957	0.046129788897576234
PPAN	YHR066W	train	3	0.0007818608287724785	0.0007818608287724785	0.05394839718530102
PPIA	YDR155C	train	4	0.0007818608287724785	0.0007818608287724785	0.02111024237685692
PPIB	YDR155C	train	0	0.0007818608287724785	0.0007818608287724785	0.1352619233776388
PPIC	YDR155C	train	1	0.0007818608287724785	0.0007818608287724785	0.1602814698983581
PPID	YLR216C	train	2	0.0007818608287724785	0.0007818608287724785	0.0023455824863174357
PPIE	YDR155C	train	3	0.001563721657544957	0.001563721657544957	0.21266614542611414
PPIF	YDR155C	train	4	0.0007818608287724785	0.0007818608287724785	0.1860828772478499
PPM1A	YDL006W	test	0	0.001563721657544957	0.0023455824863174357	0.3713838936669273
PPM1B	YBL056W	validation	1	0.02111024237685692	0.0007818608287724785	0.0398749022673964
PPM1G	YBL056W	validation	2	0.0007818608287724785	0.0007818608287724785	0.42064112587959346
PPM1G	YER089C	validation	2	0.001563721657544957	0.001563721657544957	0.490226739640344
PPP2CA	YDL134C	train	3	0.001563721657544957	0.003127443315089914	0.001563721657544957
PPP2CA	YDL188C	train	3	0.0023455824863174357	0.0023455824863174357	0.0007818608287724785
PPP2CB	YDL134C	train	4	0.001563721657544957	0.003127443315089914	0.001563721657544957
PPP2CB	YDL188C	train	4	0.0023455824863174357	0.0007818608287724785	0.0007818608287724785
PPP2R5A	YOR014W	train	0	0.0007818608287724785	0.001563721657544957	0.05238467552775606
PPP2R5C	YOR014W	train	1	0.001563721657544957	0.0007818608287724785	0.1422986708365911
PPP2R5D	YOR014W	train	2	0.0007818608287724785	0.0007818608287724785	0.163408913213448
PPP2R5E	YOR014W	train	3	0.00547302580140735	0.0023455824863174357	0.18999218139171228
PPP3CA	YLR433C	train	4	0.007818608287724784	0.001563721657544957	0.003127443315089914
PPP3CA	YML057W	train	4	0.006254886630179828	0.0007818608287724785	0.001563721657544957
PPP3CB	YLR433C	train	0	0.009382329945269743	0.0007818608287724785	0.003909304143862392
PPP3CB	YML057W	train	0	0.010164190774042221	0.001563721657544957	0.003127443315089914
PPP3CC	YLR433C	train	1	0.003127443315089914	0.0007818608287724785	0.003909304143862392
PPP3CC	YML057W	train	1	0.003909304143862392	0.001563721657544957	0.001563721657544957
PPP3R1	YKL190W	train	2	0.0007818608287724785	0.0007818608287724785	0.07193119624706802
PPP4C	YDR075W	train	3	0.0007818608287724785	0.0007818608287724785	0.007036747458952306
PPP4C	YNR032W	train	3	0.003127443315089914	0.001563721657544957	0.003127443315089914
PPP6C	YDR075W	train	4	0.0007818608287724785	0.001563721657544957	0.006254886630179828
PPP6C	YNR032W	train	4	0.003127443315089914	0.0007818608287724785	0.004691164972634871
PPP6R1	YFR040W	test	0	0.10086004691164972	0.003909304143862392	0.20562939796716184
PPP6R1	YGL229C	test	0	0.017200938232994525	0.0023455824863174357	0.1235340109460516
PPP6R1	YJL098W	test	0	0.03752931978107897	0.001563721657544957	0.05003909304143862
PPP6R1	YKR028W	test	0	0.02501954652071931	0.0007818608287724785	0.024237685691946835
PPP6R2	YFR040W	test	1	0.17670054730258014	0.01641907740422205	0.1892103205629398
PPP6R2	YGL229C	test	1	0.04143862392494136	0.004691164972634871	0.11180609851446442
PPP6R2	YJL098W	test	1	0.026583268178264268	0.001563721657544957	0.10086004691164972
PPP6R2	YKR028W	test	1	0.017982799061767005	0.0007818608287724785	0.06489444878811572
PPP6R3	YFR040W	test	2	0.01563721657544957	0.003909304143862392	0.24550430023455824
PPP6R3	YGL229C	test	2	0.0023455824863174357	0.0023455824863174357	0.14308053166536355
PPP6R3	YJL098W	test	2	0.006254886630179828	0.001563721657544957	0.1751368256450352
PPP6R3	YKR028W	test	2	0.004691164972634871	0.0007818608287724785	0.09147771696637999
PRKAA1	YDR477W	validation	3	0.0023455824863174357	0.0007818608287724785	0.008600469116497263
PRKAB1	YER027C	test	4	0.003909304143862392	0.001563721657544957	0.37685691946833466
PRKAB1	YGL208W	test	4	0.00547302580140735	0.0007818608287724785	0.4550430023455825
PRKAB2	YER027C	test	0	0.00547302580140735	0.001563721657544957	0.5418295543393276
PRKAB2	YGL208W	test	0	0.010164190774042221	0.0007818608287724785	0.5770132916340891
PRKACA	YJL164C	test	1	0.0007818608287724785	0.003127443315089914	0.03596559812353401
PRKACA	YKL166C	test	1	0.001563721657544957	0.0023455824863174357	0.0109460516028147
PRKACA	YPL203W	test	1	0.0023455824863174357	0.003909304143862392	0.09147771696637999
PRKAG1	YGL115W	train	2	0.0007818608287724785	0.0007818608287724785	0.9851446442533229
PRKAR1A	YIL033C	train	3	0.013291634089132134	0.0007818608287724785	0.0007818608287724785
PRKAR1B	YIL033C	train	4	0.013291634089132134	0.0007818608287724785	0.0007818608287724785
PRKAR2A	YIL033C	train	0	0.001563721657544957	0.0007818608287724785	0.0007818608287724785
PRKAR2B	YIL033C	train	1	0.001563721657544957	0.0007818608287724785	0.0007818608287724785
PRKX	YJL164C	test	2	0.0023455824863174357	0.0023455824863174357	0.0023455824863174357
PRKX	YKL166C	test	2	0.001563721657544957	0.0007818608287724785	0.0007818608287724785
PRKX	YPL203W	test	2	0.0007818608287724785	0.001563721657544957	0.007036747458952306
PRMT1	YBR034C	train	3	0.0007818608287724785	0.0007818608287724785	0.020328381548084442
PSKH1	YFR014C	train	4	0.001563721657544957	0.00547302580140735	0.001563721657544957
PSKH1	YOL016C	train	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PSMA2	YGR135W	train	0	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PSMA4	YGR135W	train	1	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PSMA5	YGR135W	train	2	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PSMA7	YGR135W	train	3	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PSMC3IP	YGL033W	train	4	0.0007818608287724785	0.0007818608287724785	0.020328381548084442
PSMD10	YGR232W	train	0	0.0007818608287724785	0.0007818608287724785	0.23534010946051603
PSMD4	YHR200W	train	1	0.0007818608287724785	0.0007818608287724785	0.07427677873338545
PSME4	YFL007W	train	2	0.4034401876465989	0.007036747458952306	0.10476935105551212
PSPH	YGR208W	train	3	0.02111024237685692	0.001563721657544957	0.02580140734949179
PTPA	YIL153W	test	4	0.17591868647380765	0.887412040656763	0.21032056293979673
PTPN1	YDL230W	validation	0	0.19937451133698203	0.006254886630179828	0.5566849100860047
PTPN2	YDL230W	validation	1	0.039093041438623924	0.001563721657544957	0.11727912431587177
PTRH2	YBL057C	train	2	0.012509773260359656	0.0007818608287724785	0.31821735731039874
PUS1	YPL212C	train	3	0.001563721657544957	0.001563721657544957	0.6778733385457388
PUS3	YFL001W	train	4	0.0007818608287724785	0.0007818608287724785	0.1923377638780297
PUS7	YOR243C	train	0	0.0007818608287724785	0.0007818608287724785	0.017982799061767005
PYGB	YPR160W	train	1	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
PYGL	YPR160W	train	2	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
QRSL1	YMR293C	validation	3	0.0007818608287724785	0.0007818608287724785	0.12118842845973417
RAB10	YER031C	train	4	0.0023455824863174357	0.0023455824863174357	0.001563721657544957
RAB11A	YER031C	train	0	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
RAB11B	YER031C	train	1	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
RAB12	YER031C	train	2	0.8600469116497264	0.0007818608287724785	0.7576231430805317
RAB13	YER031C	train	3	0.0023455824863174357	0.001563721657544957	0.0023455824863174357
RAB14	YER031C	train	4	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
RAB18	YER031C	train	0	0.0023455824863174357	0.0023455824863174357	0.003127443315089914
RAB1A	YER031C	train	1	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
RAB1B	YER031C	train	2	0.0007818608287724785	0.001563721657544957	0.0023455824863174357
RAB24	YER031C	train	3	0.012509773260359656	0.0023455824863174357	0.028928850664581705
RAB2A	YER031C	train	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
RAB2B	YER031C	train	0	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
RAB30	YER031C	train	1	0.0023455824863174357	0.0023455824863174357	0.003909304143862392
RAB31	YER031C	train	2	0.0023455824863174357	0.0023455824863174357	0.0023455824863174357
RAB35	YER031C	train	3	0.001563721657544957	0.0023455824863174357	0.003127443315089914
RAB4A	YER031C	train	4	0.0007818608287724785	0.001563721657544957	0.003127443315089914
RAB4B	YER031C	train	0	0.0007818608287724785	0.001563721657544957	0.0023455824863174357
RAB5A	YER031C	train	1	0.0007818608287724785	0.001563721657544957	0.001563721657544957
RAB5B	YER031C	train	2	0.0007818608287724785	0.001563721657544957	0.003127443315089914
RAB5C	YER031C	train	3	0.0007818608287724785	0.001563721657544957	0.0023455824863174357
RAB6A	YLR262C	train	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
RAB7A	YML001W	train	0	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
RAB7A	YOR185C	train	0	0.003127443315089914	0.003127443315089914	0.003127443315089914
RAB8A	YER031C	train	1	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
RAB8B	YER031C	train	2	0.001563721657544957	0.001563721657544957	0.001563721657544957
RAB9A	YML001W	train	3	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
RAB9A	YOR185C	train	3	0.003127443315089914	0.003127443315089914	0.0023455824863174357
RABGEF1	YML097C	validation	4	0.014073494917904612	0.0007818608287724785	0.0109460516028147
RACK1	YMR116C	train	0	0.0007818608287724785	0.0007818608287724785	0.018764659890539485
RAD18	YCR066W	train	1	0.018764659890539485	0.001563721657544957	0.001563721657544957
RAD23A	YEL037C	test	2	0.0007818608287724785	0.0007818608287724785	0.09304143862392494
RAD23B	YEL037C	test	3	0.0007818608287724785	0.0007818608287724785	0.04300234558248632
RAD50	YNL250W	train	4	0.0007818608287724785	0.0007818608287724785	0.596559812353401
RAD54L	YGL163C	train	0	0.001563721657544957	0.001563721657544957	0.0007818608287724785
RAN	YOR185C	train	1	0.0007818608287724785	0.0007818608287724785	0.0023455824863174357
RAP1A	YGR152C	train	2	0.00547302580140735	0.001563721657544957	0.0007818608287724785
RAP1B	YGR152C	train	3	0.004691164972634871	0.001563721657544957	0.001563721657544957
RAP2A	YGR152C	train	4	0.003127443315089914	0.003127443315089914	0.001563721657544957
RAP2B	YGR152C	train	0	0.003127443315089914	0.0023455824863174357	0.0007818608287724785
RAP2C	YGR152C	train	1	0.003127443315089914	0.001563721657544957	0.0007818608287724785
RAX	YDR451C	test	2	0.02580140734949179	0.007036747458952306	0.09773260359655982
RAX	YML027W	test	2	0.024237685691946835	0.004691164972634871	0.11336982017200939
RAX2	YDR451C	test	3	0.014073494917904612	0.006254886630179828	0.05160281469898358
RAX2	YML027W	test	3	0.013291634089132134	0.00547302580140735	0.07349491790461297
RBBP5	YAR003W	validation	4	0.0007818608287724785	0.0007818608287724785	0.5011727912431587
RBM34	YOL041C	train	0	0.0007818608287724785	0.0007818608287724785	0.6849100860046912
RCE1	YMR274C	train	1	0.1344800625488663	0.0007818608287724785	0.07505863956215794
REV1	YOR346W	train	2	0.019546520719311962	0.0007818608287724785	0.00547302580140735
REV3L	YPL167C	train	3	0.5027365129007036	0.08913213448006255	0.5613760750586395
REXO2	YLR059C	train	4	0.0023455824863174357	0.0007818608287724785	0.09304143862392494
RFX2	YLR176C	train	0	0.028146989835809225	0.001563721657544957	0.16262705238467554
RHAG	YNL142W	train	1	0.0007818608287724785	0.0007818608287724785	0.07114933541829555
RHCE	YNL142W	train	2	0.0007818608287724785	0.0007818608287724785	0.2971071149335418
RHD	YNL142W	train	3	0.0007818608287724785	0.0007818608287724785	0.34010946051602814
RMND5A	YDR255C	validation	4	0.2251759186864738	0.0007818608287724785	0.05785770132916341
RMND5B	YDR255C	validation	0	0.44878811571540267	0.0007818608287724785	0.05160281469898358
RNASEH1	YMR234W	validation	1	0.0007818608287724785	0.0007818608287724785	0.007818608287724784
RNASEH2A	YNL072W	test	2	0.0007818608287724785	0.0007818608287724785	0.019546520719311962
RNF10	YLR427W	train	3	0.0007818608287724785	0.0007818608287724785	0.24472243940578578
RNF14	YML068W	train	4	0.0007818608287724785	0.0007818608287724785	0.008600469116497263
RNF20	YDL074C	train	0	0.007036747458952306	0.0007818608287724785	0.0007818608287724785
RNF40	YDL074C	train	1	0.014073494917904612	0.0007818608287724785	0.003127443315089914
RPL13A	YIL133C	train	2	0.0007818608287724785	0.0007818608287724785	0.12040656763096169
RPL38	YLR325C	train	3	0.011727912431587178	0.0007818608287724785	0.127443315089914
RPS21	YKR057W	validation	4	0.012509773260359656	0.0007818608287724785	0.2251759186864738
RPSA	YLR048W	train	0	0.0007818608287724785	0.0007818608287724785	0.044566067240031274
RPUSD2	YDL036C	validation	1	0.0007818608287724785	0.0007818608287724785	0.5660672400312744
RRAGA	YML121W	train	2	0.0007818608287724785	0.0007818608287724785	0.007036747458952306
RRAGB	YML121W	train	3	0.0007818608287724785	0.0007818608287724785	0.1712275215011728
RRAS	YNL098C	train	4	0.00547302580140735	0.00547302580140735	0.004691164972634871
RRAS	YOR101W	train	4	0.007036747458952306	0.003127443315089914	0.003127443315089914
RRAS2	YNL098C	train	0	0.008600469116497263	0.00547302580140735	0.00547302580140735
RRAS2	YOR101W	train	0	0.010164190774042221	0.0023455824863174357	0.004691164972634871
RTF1	YGL244W	train	1	0.004691164972634871	0.0007818608287724785	0.007036747458952306
SACM1L	YKL212W	train	2	0.0007818608287724785	0.0007818608287724785	0.011727912431587178
SCYL1	YOR112W	train	3	0.13917122752150118	0.0007818608287724785	0.011727912431587178
SEC24A	YNL049C	validation	4	0.06411258795934324	0.0007818608287724785	0.035183737294761534
SEC24B	YNL049C	validation	0	0.12587959343236904	0.0023455824863174357	0.25645035183737297
SEC24C	YNL049C	validation	1	0.0007818608287724785	0.0007818608287724785	0.5543393275996873
SEC24D	YNL049C	validation	2	0.0007818608287724785	0.0007818608287724785	0.6356528537920251
SEH1L	YGL100W	train	3	0.019546520719311962	0.0007818608287724785	0.05394839718530102
SEL1L	YLR207W	train	4	0.0007818608287724785	0.0007818608287724785	0.0875684128225176
SELENOI	YNL130C	train	0	0.0007818608287724785	0.0007818608287724785	0.04143862392494136
SHOX	YDR451C	test	1	0.07114933541829555	0.024237685691946835	0.10086004691164972
SHOX	YML027W	test	1	0.08678655199374512	0.05003909304143862	0.08131352619233777
SHOX2	YDR451C	test	2	0.07584050039093042	0.044566067240031274	0.11336982017200939
SHOX2	YML027W	test	2	0.09147771696637999	0.07114933541829555	0.11806098514464425
SIGMAR1	YMR202W	train	3	0.0007818608287724785	0.0007818608287724785	0.8279906176700548
SIN3A	YOL004W	validation	4	0.001563721657544957	0.0007818608287724785	0.0007818608287724785
SIN3B	YOL004W	validation	0	0.004691164972634871	0.0023455824863174357	0.011727912431587178
SIRT2	YPL015C	validation	1	0.0007818608287724785	0.0007818608287724785	0.024237685691946835
SIRT3	YPL015C	validation	2	0.0007818608287724785	0.0007818608287724785	0.007818608287724784
SLC15A4	YKR093W	test	3	0.0109460516028147	0.001563721657544957	0.21970289288506645
SMAP2	YNL204C	train	4	0.17200938232994528	0.21735731039874903	0.20875684128225175
SMARCA1	YBR245C	train	0	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
SMARCA1	YOR304W	train	0	0.001563721657544957	0.0007818608287724785	0.003127443315089914
SMARCA2	YOR290C	train	1	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
SMARCA4	YOR290C	train	2	0.0007818608287724785	0.0007818608287724785	0.00547302580140735
SMARCA5	YBR245C	train	3	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
SMARCA5	YOR304W	train	3	0.001563721657544957	0.001563721657544957	0.007036747458952306
SMARCC1	YJL176C	train	4	0.07193119624706802	0.0023455824863174357	0.03674745895230649
SMARCC2	YJL176C	train	0	0.029710711493354185	0.003127443315089914	0.03596559812353401
SMARCD1	YNR023W	train	1	0.004691164972634871	0.0007818608287724785	0.02111024237685692
SMARCD2	YNR023W	train	2	0.004691164972634871	0.0007818608287724785	0.03205629397967162
SMARCD3	YNR023W	train	3	0.004691164972634871	0.0007818608287724785	0.03127443315089914
SMYD5	YHR207C	train	4	0.08287724784988272	0.001563721657544957	0.18764659890539484
SNF8	YPL002C	train	0	0.04847537138389367	0.0007818608287724785	0.014855355746677092
SNRPA1	YPL213W	train	1	0.0007818608287724785	0.0007818608287724785	0.018764659890539485
SPHK1	YLR260W	train	2	0.08053166536356529	0.001563721657544957	0.03596559812353401
SPHK1	YOR171C	train	2	0.024237685691946835	0.0007818608287724785	0.0398749022673964
SPHK2	YLR260W	train	3	0.007036747458952306	0.001563721657544957	0.011727912431587178
SPHK2	YOR171C	train	3	0.003909304143862392	0.0007818608287724785	0.003909304143862392
SRPK1	YMR216C	train	4	0.0007818608287724785	0.0007818608287724785	0.004691164972634871
SRPK2	YMR216C	train	0	0.0007818608287724785	0.0007818608287724785	0.00547302580140735
SRRM1	YMR273C	train	1	0.12900703674745895	0.011727912431587178	0.1970289288506646
SRSF4	YDR432W	test	2	0.001563721657544957	0.003127443315089914	0.40109460516028145
SRSF4	YLL046C	test	2	0.5910867865519938	0.26739640344018767	0.3424550430023456
SRSF4	YNL004W	test	2	0.0007818608287724785	0.001563721657544957	0.04534792806880375
SRSF5	YDR432W	test	3	0.0023455824863174357	0.0023455824863174357	0.03440187646598905
SRSF5	YLL046C	test	3	0.5316653635652854	0.10476935105551212	0.2845973416731822
SRSF5	YNL004W	test	3	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
SRSF6	YDR432W	test	4	0.001563721657544957	0.0023455824863174357	0.06645817044566067
SRSF6	YLL046C	test	4	0.6817826426896012	0.23143080531665364	0.35418295543393274
SRSF6	YNL004W	test	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
SRXN1	YKL086W	train	0	0.0007818608287724785	0.0007818608287724785	0.19390148553557468
STAM	YHL002W	train	1	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
STAM2	YHL002W	train	2	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
STIP1	YOR027W	validation	3	0.0007818608287724785	0.0007818608287724785	0.003127443315089914
STK16	YPL236C	train	4	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
STK24	YDR523C	train	0	0.0007818608287724785	0.0007818608287724785	0.007036747458952306
STK25	YDR523C	train	1	0.0007818608287724785	0.0007818608287724785	0.006254886630179828
STK3	YDR523C	train	2	0.0007818608287724785	0.0007818608287724785	0.007818608287724784
STK4	YDR523C	train	3	0.003127443315089914	0.0023455824863174357	0.003909304143862392
STX1A	YPL046C	train	4	0.2400312744331509	0.3096168881939015	0.11336982017200939
STX2	YPL046C	train	0	0.24081313526192338	0.18060985144644254	0.0766223612197029
STX3	YPL046C	train	1	0.25723221266614543	0.31039874902267395	0.06724003127443315
STX4	YPL046C	train	2	0.3205629397967162	0.2658326817826427	0.4792806880375293
SUPT3H	YDR392W	train	3	0.004691164972634871	0.0007818608287724785	0.05160281469898358
SYNJ2	YNL106C	train	4	0.0007818608287724785	0.0007818608287724785	0.08209538702111024
TACO1	YGR021W	train	0	0.0007818608287724785	0.0007818608287724785	0.0985144644253323
TADA2A	YDR448W	train	1	0.0007818608287724785	0.0007818608287724785	0.0985144644253323
TADA2B	YDR448W	train	2	0.006254886630179828	0.0007818608287724785	0.13682564503518374
TAOK1	YDR507C	train	3	0.24081313526192338	0.4910086004691165	0.001563721657544957
TATDN1	YBL055C	train	4	0.07818608287724785	0.0007818608287724785	0.012509773260359656
TBL1X	YBR103W	train	0	0.18295543393275998	0.0007818608287724785	0.0007818608287724785
TBL1XR1	YBR103W	train	1	0.17591868647380765	0.0007818608287724785	0.006254886630179828
TCEA1	YGL043W	train	2	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
TCEA2	YGL043W	train	3	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
TDP1	YBR223C	train	4	0.0007818608287724785	0.0007818608287724785	0.017200938232994525
TENT4B	YNL299W	test	0	0.0007818608287724785	0.0007818608287724785	0.028146989835809225
