human	yeast_orf	split	fold	oof_pct_rank_A	oof_pct_rank_B	oof_pct_rank_C
MTM1	YJR110W	train	0	0.418295543393276	0.0007818608287724785	0.16888193901485535
MTMR2	YJR110W	train	1	0.5543393275996873	0.0007818608287724785	0.2736512900703675
MTMR9	YJR110W	train	2	0.5410476935105551	0.0007818608287724785	0.1313526192337764
MTOR	YJR066W	train	3	0.23221266614542613	0.0007818608287724785	0.0023455824863174357
MUS81	YDR386W	train	4	0.1376075058639562	0.003127443315089914	0.01641907740422205
NACA2	YHR193C	train	0	0.0007818608287724785	0.0007818608287724785	0.19468334636434714
NAP1L1	YKR048C	train	1	0.12900703674745895	0.0007818608287724785	0.004691164972634871
NAP1L4	YKR048C	train	2	0.09616888193901485	0.0007818608287724785	0.001563721657544957
NEDD8	YDR139C	train	3	0.0007818608287724785	0.0007818608287724785	0.001563721657544957
NEK2	YAR018C	validation	0	0.10711493354182955	0.003909304143862392	0.0007818608287724785
NFX1	YNL023C	train	1	0.07818608287724785	0.0007818608287724785	0.08600469116497264
NFYB	YBL021C	train	2	0.0007818608287724785	0.009382329945269743	0.8279906176700548
NLK	YKL161C	test	3	0.20093823299452698	0.16184519155590305	0.27756059421422985
NME1	YKL067W	validation	4	0.0007818608287724785	0.0007818608287724785	0.004691164972634871
NME3	YKL067W	validation	0	0.0007818608287724785	0.0007818608287724785	0.028928850664581705
NSUN2	YBL024W	test	1	0.02501954652071931	0.0007818608287724785	0.09929632525410477
NSUN5	YNL022C	train	2	0.1931196247068022	0.1125879593432369	0.018764659890539485
NTHL1	YAL015C	validation	3	0.26817826426896013	0.17357310398749023	0.13369820172009383
NTHL1	YOL043C	validation	3	0.33698201720093823	0.28068803752931976	0.127443315089914
NUP155	YBL079W	validation	4	0.5519937451133698	0.010164190774042221	0.1782642689601251
NUP155	YER105C	validation	4	0.4659890539483972	0.02580140734949179	0.21579358874120408
OAT	YLR438W	train	0	0.0007818608287724785	0.0023455824863174357	0.053166536356528536
OGFOD1	YER049W	train	1	0.017200938232994525	0.0007818608287724785	0.035183737294761534
OSBP	YAR042W	train	2	0.1462079749804535	0.001563721657544957	0.03674745895230649
OSBP	YDL019C	train	2	0.1751368256450352	0.0007818608287724785	0.1415168100078186
OTP	YDR451C	test	3	0.5043002345582487	0.12978889757623144	0.02580140734949179
OTP	YML027W	test	3	0.7857701329163409	0.13213448006254885	0.03205629397967162
P4HB	YDR518W	test	4	0.20641125879593433	0.0023455824863174357	0.16497263487099295
PAAF1	YDR364C	validation	0	0.30101641907740423	0.2329945269741986	0.03752931978107897
PAAF1	YGL004C	validation	0	0.24863174354964818	0.001563721657544957	0.007818608287724784
PABPC1	YFR023W	train	1	0.8483189992181391	0.24472243940578578	0.8584831899921814
PAF1	YBR279W	validation	2	0.2759968725566849	0.00547302580140735	0.007036747458952306
PAFAH1B1	YOR269W	train	3	0.5105551211884285	0.0007818608287724785	0.4323690383111806
PAK2	YOL113W	train	4	0.29632525410476934	0.1352619233776388	0.1673182173573104
PAN2	YGL094C	train	0	0.45582486317435494	0.44253322908522286	0.26035965598123534
PAN3	YKL025C	train	1	0.7177482408131353	0.11415168100078187	0.5222830336200156
PC	YBR218C	train	2	0.001563721657544957	0.003127443315089914	0.00547302580140735
PC	YGL062W	train	2	0.0007818608287724785	0.00547302580140735	0.020328381548084442
PCBP1	YBR233W	test	3	0.3932759968725567	0.15559030492572323	0.3557466770914777
PCBP2	YBR233W	test	4	0.39014855355746675	0.27443315089913994	0.49726348709929635
PCID2	YJR084W	train	0	0.05707584050039093	0.0007818608287724785	0.01563721657544957
PDCD5	YMR074C	train	1	0.16106333072713058	0.0007818608287724785	0.07193119624706802
PDE12	YML118W	test	2	0.3166536356528538	0.12431587177482409	0.5121188428459734
PDE12	YMR285C	test	2	0.08600469116497264	0.08444096950742767	0.0656763096168882
PDIA3	YDR518W	test	3	0.1704456606724003	0.0007818608287724785	0.13369820172009383
PDIA4	YDR518W	test	4	0.18842845973416733	0.0007818608287724785	0.13604378420641125
PDK1	YIL042C	train	0	0.3557466770914777	0.0007818608287724785	0.053166536356528536
PDK2	YIL042C	train	1	0.1344800625488663	0.009382329945269743	0.08444096950742767
PDXP	YDL236W	train	2	0.11180609851446442	0.3299452697419859	0.04143862392494136
PEMT	YJR073C	train	3	0.003909304143862392	0.0007818608287724785	0.07584050039093042
PEX10	YDR265W	train	4	0.22126661454261143	0.013291634089132134	0.012509773260359656
PEX2	YJL210W	train	0	0.0007818608287724785	0.028928850664581705	0.8498827208756842
PEX5	YDR244W	validation	1	0.1853010164190774	0.003127443315089914	0.007818608287724784
PFKL	YGR240C	validation	2	0.028928850664581705	0.0023455824863174357	0.0007818608287724785
PFKL	YMR205C	validation	2	0.010164190774042221	0.0007818608287724785	0.0023455824863174357
PFKM	YGR240C	validation	3	0.02580140734949179	0.001563721657544957	0.0007818608287724785
PFKM	YMR205C	validation	3	0.008600469116497263	0.0007818608287724785	0.001563721657544957
PFKP	YGR240C	validation	4	0.03049257232212666	0.001563721657544957	0.0007818608287724785
PFKP	YMR205C	validation	4	0.014855355746677092	0.0007818608287724785	0.001563721657544957
PGLS	YNR034W	train	0	0.039093041438623924	0.292415949960907	0.0023455824863174357
PGP	YDL236W	train	1	0.09773260359655982	0.2767787333854574	0.020328381548084442
PHKG2	YFR014C	train	2	0.003127443315089914	0.00547302580140735	0.5410476935105551
PIF1	YHR031C	train	3	0.1485535574667709	0.49960906958561374	0.08913213448006255
PIF1	YML061C	train	3	0.45426114151681	0.5199374511336982	0.42376856919468336
PIK3R4	YBR097W	validation	4	0.4949179046129789	0.0007818608287724785	0.053166536356528536
PIKFYVE	YFR019W	train	0	0.763096168881939	0.02580140734949179	0.12275215011727912
PITX1	YDR451C	test	1	0.4808444096950743	0.1055512118842846	0.008600469116497263
PITX1	YML027W	test	1	0.7865519937451134	0.12431587177482409	0.008600469116497263
PITX3	YDR451C	test	2	0.7537138389366693	0.27834245504300237	0.03831118060985145
PITX3	YML027W	test	2	0.9139953088350273	0.35731039874902265	0.10789679437060204
PLAA	YKL213C	validation	3	0.039093041438623924	0.001563721657544957	0.007818608287724784
PMS2	YNL082W	train	4	0.1751368256450352	0.004691164972634871	0.20953870211102424
POLB	YCR014C	train	0	0.48240813135261923	0.04691164972634871	0.4143862392494136
POLE3	YBL021C	train	1	0.003127443315089914	0.13682564503518374	0.11102423768569195
POLE4	YJL065C	test	2	0.1673182173573104	0.010164190774042221	0.14698983580922595
POLH	YDR419W	train	3	0.3096168881939015	0.1821735731039875	0.003127443315089914
POLL	YCR014C	train	4	0.42689601250977327	0.15793588741204065	0.12822517591868648
POLM	YCR014C	train	0	0.5050820953870211	0.6090695856137608	0.21188428459734168
POLR1E	YNL248C	train	1	0.027365129007036748	0.0007818608287724785	0.11024237685691947
POLR2I	YGL070C	test	2	0.018764659890539485	0.0007818608287724785	0.2032838154808444
PPAN	YDR312W	train	3	0.04222048475371384	0.001563721657544957	0.0023455824863174357
PPAN	YHR066W	train	3	0.024237685691946835	0.0007818608287724785	0.00547302580140735
PPIA	YDR155C	train	4	0.0007818608287724785	0.001563721657544957	0.027365129007036748
PPIB	YDR155C	train	0	0.0007818608287724785	0.02111024237685692	0.0617670054730258
PPIC	YDR155C	train	1	0.0007818608287724785	0.014855355746677092	0.11415168100078187
PPID	YLR216C	train	2	0.0007818608287724785	0.0007818608287724785	0.0007818608287724785
PPIE	YDR155C	train	3	0.001563721657544957	0.039093041438623924	0.11415168100078187
PPIF	YDR155C	train	4	0.0007818608287724785	0.001563721657544957	0.13917122752150118
PPM1A	YDL006W	test	0	0.003127443315089914	0.0007818608287724785	0.10320562939796717
PPM1B	YBL056W	validation	1	0.18373729476153244	0.006254886630179828	0.08522283033620015
PPM1G	YBL056W	validation	2	0.23846755277560594	0.03049257232212666	0.012509773260359656
PPM1G	YER089C	validation	2	0.0398749022673964	0.007818608287724784	0.001563721657544957
PPP2CA	YDL134C	train	3	0.001563721657544957	0.003127443315089914	0.0023455824863174357
PPP2CA	YDL188C	train	3	0.0023455824863174357	0.0007818608287724785	0.0007818608287724785
PPP2CB	YDL134C	train	4	0.001563721657544957	0.0023455824863174357	0.0007818608287724785
PPP2CB	YDL188C	train	4	0.0023455824863174357	0.0007818608287724785	0.0007818608287724785
PPP2R5A	YOR014W	train	0	0.37920250195465205	0.03752931978107897	0.08053166536356529
PPP2R5C	YOR014W	train	1	0.41673182173573103	0.49960906958561374	0.32212666145426117
PPP2R5D	YOR014W	train	2	0.36903831118060987	0.15168100078186084	0.05394839718530102
PPP2R5E	YOR014W	train	3	0.344800625488663	0.03596559812353401	0.18295543393275998
PPP3CA	YLR433C	train	4	0.03752931978107897	0.001563721657544957	0.001563721657544957
PPP3CA	YML057W	train	4	0.039093041438623924	0.0007818608287724785	0.0023455824863174357
PPP3CB	YLR433C	train	0	0.04222048475371384	0.0007818608287724785	0.004691164972634871
PPP3CB	YML057W	train	0	0.044566067240031274	0.001563721657544957	0.0023455824863174357
PPP3CC	YLR433C	train	1	0.03596559812353401	0.0007818608287724785	0.0007818608287724785
PPP3CC	YML057W	train	1	0.03831118060985145	0.001563721657544957	0.003127443315089914
PPP3R1	YKL190W	train	2	0.0007818608287724785	0.0007818608287724785	0.12197028928850664
PPP4C	YDR075W	train	3	0.0007818608287724785	0.0023455824863174357	0.003909304143862392
PPP4C	YNR032W	train	3	0.02501954652071931	0.0007818608287724785	0.013291634089132134
PPP6C	YDR075W	train	4	0.0007818608287724785	0.0007818608287724785	0.003127443315089914
PPP6C	YNR032W	train	4	0.007818608287724784	0.003909304143862392	0.019546520719311962
PPP6R1	YFR040W	test	0	0.9132134480062549	0.06958561376075059	0.5011727912431587
PPP6R1	YGL229C	test	0	0.8866301798279906	0.0766223612197029	0.44956997654417513
PPP6R1	YJL098W	test	0	0.691164972634871	0.09616888193901485	0.14073494917904614
PPP6R1	YKR028W	test	0	0.6739640344018765	0.10242376856919469	0.07349491790461297
PPP6R2	YFR040W	test	1	0.9265050820953871	0.42689601250977327	0.6387802971071149
PPP6R2	YGL229C	test	1	0.9038311180609852	0.42064112587959346	0.6035965598123534
PPP6R2	YJL098W	test	1	0.7099296325254105	0.3455824863174355	0.2759968725566849
PPP6R2	YKR028W	test	1	0.6935105551211884	0.32603596559812353	0.2361219702892885
PPP6R3	YFR040W	test	2	0.7724784988272088	0.0023455824863174357	0.21266614542611414
PPP6R3	YGL229C	test	2	0.7388584831899921	0.003909304143862392	0.1751368256450352
PPP6R3	YJL098W	test	2	0.3854573885848319	0.001563721657544957	0.04925723221266615
PPP6R3	YKR028W	test	2	0.3338545738858483	0.0007818608287724785	0.01563721657544957
PRKAA1	YDR477W	validation	3	0.05160281469898358	0.003909304143862392	0.0007818608287724785
PRKAB1	YER027C	test	4	0.0946051602814699	0.04769351055512119	0.11962470680218922
PRKAB1	YGL208W	test	4	0.06802189210320563	0.007036747458952306	0.07114933541829555
PRKAB2	YER027C	test	0	0.0985144644253323	0.07505863956215794	0.11102423768569195
PRKAB2	YGL208W	test	0	0.0727130570758405	0.028928850664581705	0.0688037529319781
PRKACA	YJL164C	test	1	0.003909304143862392	0.009382329945269743	0.027365129007036748
PRKACA	YKL166C	test	1	0.0437842064112588	0.0109460516028147	0.004691164972634871
PRKACA	YPL203W	test	1	0.0023455824863174357	0.011727912431587178	0.03205629397967162
PRKAG1	YGL115W	train	2	0.0007818608287724785	0.0007818608287724785	0.2650508209538702
PRKAR1A	YIL033C	train	3	0.1305707584050039	0.0007818608287724785	0.022673964034401875
PRKAR1B	YIL033C	train	4	0.1266614542611415	0.0007818608287724785	0.035183737294761534
PRKAR2A	YIL033C	train	0	0.1016419077404222	0.0007818608287724785	0.02580140734949179
PRKAR2B	YIL033C	train	1	0.14777169663799844	0.0007818608287724785	0.11180609851446442
PRKX	YJL164C	test	2	0.0023455824863174357	0.001563721657544957	0.007036747458952306
PRKX	YKL166C	test	2	0.03752931978107897	0.0023455824863174357	0.003127443315089914
PRKX	YPL203W	test	2	0.001563721657544957	0.0007818608287724785	0.011727912431587178
PRMT1	YBR034C	train	3	0.009382329945269743	0.0007818608287724785	0.008600469116497263
PSKH1	YFR014C	train	4	0.0023455824863174357	0.001563721657544957	0.0617670054730258
PSKH1	YOL016C	train	4	0.026583268178264268	0.0007818608287724785	0.003127443315089914
PSMA2	YGR135W	train	0	0.024237685691946835	0.003127443315089914	0.004691164972634871
PSMA4	YGR135W	train	1	0.0007818608287724785	0.0007818608287724785	0.014073494917904612
PSMA5	YGR135W	train	2	0.001563721657544957	0.0007818608287724785	0.0007818608287724785
PSMA7	YGR135W	train	3	0.0218921032056294	0.001563721657544957	0.001563721657544957
PSMC3IP	YGL033W	train	4	0.21188428459734168	0.30101641907740423	0.040656763096168884
PSMD10	YGR232W	train	0	0.1923377638780297	0.0007818608287724785	0.10242376856919469
PSMD4	YHR200W	train	1	0.0023455824863174357	0.02111024237685692	0.07427677873338545
PSME4	YFL007W	train	2	0.7021110242376857	0.4988272087568413	0.4503518373729476
PSPH	YGR208W	train	3	0.039093041438623924	0.022673964034401875	0.006254886630179828
PTPA	YIL153W	test	4	0.24784988272087569	0.3831118060985145	0.7083659108678655
PTPN1	YDL230W	validation	0	0.14386239249413604	0.5035183737294762	0.12900703674745895
PTPN2	YDL230W	validation	1	0.09147771696637999	0.21032056293979673	0.11806098514464425
PTRH2	YBL057C	train	2	0.0656763096168882	0.003127443315089914	0.04300234558248632
PUS1	YPL212C	train	3	0.02111024237685692	0.03596559812353401	0.11962470680218922
PUS3	YFL001W	train	4	0.001563721657544957	0.0007818608287724785	0.23924941360437843
PUS7	YOR243C	train	0	0.020328381548084442	0.0007818608287724785	0.022673964034401875
PYGB	YPR160W	train	1	0.0023455824863174357	0.0007818608287724785	0.001563721657544957
PYGL	YPR160W	train	2	0.001563721657544957	0.0007818608287724785	0.007036747458952306
QRSL1	YMR293C	validation	3	0.2955433932759969	0.0007818608287724785	0.2040656763096169
RAB10	YER031C	train	4	0.0007818608287724785	0.0023455824863174357	0.0023455824863174357
RAB11A	YER031C	train	0	0.0007818608287724785	0.001563721657544957	0.007036747458952306
RAB11B	YER031C	train	1	0.0007818608287724785	0.001563721657544957	0.0023455824863174357
RAB12	YER031C	train	2	0.054730258014073496	0.18764659890539484	0.7756059421422987
RAB13	YER031C	train	3	0.0007818608287724785	0.0023455824863174357	0.003909304143862392
RAB14	YER031C	train	4	0.00547302580140735	0.001563721657544957	0.0007818608287724785
RAB18	YER031C	train	0	0.0007818608287724785	0.0023455824863174357	0.0023455824863174357
RAB1A	YER031C	train	1	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
RAB1B	YER031C	train	2	0.0007818608287724785	0.001563721657544957	0.0007818608287724785
RAB24	YER031C	train	3	0.014073494917904612	0.024237685691946835	0.15871774824081314
RAB2A	YER031C	train	4	0.003909304143862392	0.001563721657544957	0.0007818608287724785
RAB2B	YER031C	train	0	0.0007818608287724785	0.001563721657544957	0.004691164972634871
RAB30	YER031C	train	1	0.0023455824863174357	0.003127443315089914	0.028146989835809225
RAB31	YER031C	train	2	0.001563721657544957	0.009382329945269743	0.004691164972634871
RAB35	YER031C	train	3	0.0007818608287724785	0.0023455824863174357	0.006254886630179828
RAB4A	YER031C	train	4	0.0023455824863174357	0.001563721657544957	0.0023455824863174357
RAB4B	YER031C	train	0	0.007036747458952306	0.0023455824863174357	0.0007818608287724785
RAB5A	YER031C	train	1	0.003909304143862392	0.001563721657544957	0.0023455824863174357
RAB5B	YER031C	train	2	0.003127443315089914	0.001563721657544957	0.0023455824863174357
RAB5C	YER031C	train	3	0.014073494917904612	0.03049257232212666	0.001563721657544957
RAB6A	YLR262C	train	4	0.04222048475371384	0.0007818608287724785	0.0007818608287724785
RAB7A	YML001W	train	0	0.0007818608287724785	0.001563721657544957	0.00547302580140735
RAB7A	YOR185C	train	0	0.014073494917904612	0.2650508209538702	0.1853010164190774
RAB8A	YER031C	train	1	0.0007818608287724785	0.001563721657544957	0.004691164972634871
RAB8B	YER031C	train	2	0.0007818608287724785	0.0023455824863174357	0.007036747458952306
RAB9A	YML001W	train	3	0.001563721657544957	0.001563721657544957	0.0023455824863174357
RAB9A	YOR185C	train	3	0.014073494917904612	0.17357310398749023	0.15793588741204065
RABGEF1	YML097C	validation	4	0.3385457388584832	0.0766223612197029	0.16575449569976544
RACK1	YMR116C	train	0	0.007818608287724784	0.00547302580140735	0.38702111024237684
RAD18	YCR066W	train	1	0.7224394057857702	0.32916340891321344	0.35731039874902265
RAD23A	YEL037C	test	2	0.0007818608287724785	0.0007818608287724785	0.22283033620015638
RAD23B	YEL037C	test	3	0.001563721657544957	0.0023455824863174357	0.1782642689601251
RAD50	YNL250W	train	4	0.018764659890539485	0.0007818608287724785	0.028928850664581705
RAD54L	YGL163C	train	0	0.011727912431587178	0.0007818608287724785	0.35418295543393274
RAN	YOR185C	train	1	0.0007818608287724785	0.0007818608287724785	0.017200938232994525
RAP1A	YGR152C	train	2	0.017982799061767005	0.003909304143862392	0.003127443315089914
RAP1B	YGR152C	train	3	0.020328381548084442	0.003909304143862392	0.0023455824863174357
RAP2A	YGR152C	train	4	0.017200938232994525	0.007036747458952306	0.0007818608287724785
RAP2B	YGR152C	train	0	0.022673964034401875	0.006254886630179828	0.0023455824863174357
RAP2C	YGR152C	train	1	0.014855355746677092	0.004691164972634871	0.0007818608287724785
RAX	YDR451C	test	2	0.6864738076622361	0.17982799061767005	0.020328381548084442
RAX	YML027W	test	2	0.8788115715402658	0.17670054730258014	0.03674745895230649
RAX2	YDR451C	test	3	0.7740422204847537	0.35887412040656763	0.1344800625488663
RAX2	YML027W	test	3	0.9139953088350273	0.4034401876465989	0.36825645035183735
RBBP5	YAR003W	validation	4	0.1704456606724003	0.0023455824863174357	0.010164190774042221
RBM34	YOL041C	train	0	0.004691164972634871	0.0007818608287724785	0.26661454261141515
RCE1	YMR274C	train	1	0.7560594214229867	0.3275996872556685	0.41282251759186867
REV1	YOR346W	train	2	0.5551211884284597	0.16966379984362784	0.0688037529319781
REV3L	YPL167C	train	3	0.3385457388584832	0.21735731039874903	0.43471462079749806
REXO2	YLR059C	train	4	0.05003909304143862	0.0007818608287724785	0.017200938232994525
RFX2	YLR176C	train	0	0.7404222048475372	0.1923377638780297	0.5410476935105551
RHAG	YNL142W	train	1	0.0007818608287724785	0.0007818608287724785	0.10789679437060204
RHCE	YNL142W	train	2	0.0023455824863174357	0.001563721657544957	0.874120406567631
RHD	YNL142W	train	3	0.0023455824863174357	0.0007818608287724785	0.7576231430805317
RMND5A	YDR255C	validation	4	0.7036747458952306	0.4261141516810008	0.3299452697419859
RMND5B	YDR255C	validation	0	0.72869429241595	0.9053948397185301	0.36591086786551996
RNASEH1	YMR234W	validation	1	0.2986708365910868	0.001563721657544957	0.0218921032056294
RNASEH2A	YNL072W	test	2	0.07818608287724785	0.0007818608287724785	0.001563721657544957
RNF10	YLR427W	train	3	0.04769351055512119	0.0007818608287724785	0.27912431587177483
RNF14	YML068W	train	4	0.07036747458952307	0.0109460516028147	0.5746677091477717
RNF20	YDL074C	train	0	0.5199374511336982	0.05160281469898358	0.16888193901485535
RNF40	YDL074C	train	1	0.544175136825645	0.26739640344018767	0.10789679437060204
RPL13A	YIL133C	train	2	0.0007818608287724785	0.0007818608287724785	0.4300234558248632
RPL38	YLR325C	train	3	0.0023455824863174357	0.0007818608287724785	0.13369820172009383
RPS21	YKR057W	validation	4	0.003127443315089914	0.00547302580140735	0.3080531665363565
RPSA	YLR048W	train	0	0.0007818608287724785	0.0007818608287724785	0.1743549648162627
RPUSD2	YDL036C	validation	1	0.1376075058639562	0.04769351055512119	0.02111024237685692
RRAGA	YML121W	train	2	0.1563721657544957	0.0007818608287724785	0.05942142298670837
RRAGB	YML121W	train	3	0.1376075058639562	0.0007818608287724785	0.03596559812353401
RRAS	YNL098C	train	4	0.007036747458952306	0.0007818608287724785	0.003909304143862392
RRAS	YOR101W	train	4	0.14698983580922595	0.009382329945269743	0.004691164972634871
RRAS2	YNL098C	train	0	0.007036747458952306	0.0023455824863174357	0.001563721657544957
RRAS2	YOR101W	train	0	0.1383893666927287	0.00547302580140735	0.014073494917904612
RTF1	YGL244W	train	1	0.1931196247068022	0.01563721657544957	0.00547302580140735
SACM1L	YKL212W	train	2	0.0007818608287724785	0.0007818608287724785	0.25879593432369036
SCYL1	YOR112W	train	3	0.5590304925723222	0.16810007818608289	0.31118060985144647
SEC24A	YNL049C	validation	4	0.23455824863174354	0.08678655199374512	0.004691164972634871
SEC24B	YNL049C	validation	0	0.2111024237685692	0.0906958561376075	0.0007818608287724785
SEC24C	YNL049C	validation	1	0.2439405785770133	0.010164190774042221	0.018764659890539485
SEC24D	YNL049C	validation	2	0.1415168100078186	0.0007818608287724785	0.060203283815480846
SEH1L	YGL100W	train	3	0.08209538702111024	0.1782642689601251	0.0007818608287724785
SEL1L	YLR207W	train	4	0.33698201720093823	0.0007818608287724785	0.163408913213448
SELENOI	YNL130C	train	0	0.10086004691164972	0.0007818608287724785	0.014073494917904612
SHOX	YDR451C	test	1	0.33541829554339325	0.08991399530883502	0.024237685691946835
SHOX	YML027W	test	1	0.655199374511337	0.09382329945269742	0.05551211884284597
SHOX2	YDR451C	test	2	0.7693510555121188	0.39171227521501173	0.11493354182955434
SHOX2	YML027W	test	2	0.9296325254104769	0.5089913995308835	0.34636434714620795
SIGMAR1	YMR202W	train	3	0.011727912431587178	0.001563721657544957	0.6114151681000782
SIN3A	YOL004W	validation	4	0.44956997654417513	0.0007818608287724785	0.007036747458952306
SIN3B	YOL004W	validation	0	0.4589523064894449	0.022673964034401875	0.011727912431587178
SIRT2	YPL015C	validation	1	0.006254886630179828	0.0007818608287724785	0.5074276778733385
SIRT3	YPL015C	validation	2	0.008600469116497263	0.0007818608287724785	0.563721657544957
SLC15A4	YKR093W	test	3	0.05707584050039093	0.0109460516028147	0.07114933541829555
SMAP2	YNL204C	train	4	0.72869429241595	0.1962470680218921	0.25254104769351055
SMARCA1	YBR245C	train	0	0.020328381548084442	0.0007818608287724785	0.010164190774042221
SMARCA1	YOR304W	train	0	0.02501954652071931	0.001563721657544957	0.001563721657544957
SMARCA2	YOR290C	train	1	0.03831118060985145	0.0007818608287724785	0.0007818608287724785
SMARCA4	YOR290C	train	2	0.03831118060985145	0.0007818608287724785	0.014073494917904612
SMARCA5	YBR245C	train	3	0.017200938232994525	0.0007818608287724785	0.013291634089132134
SMARCA5	YOR304W	train	3	0.0218921032056294	0.0023455824863174357	0.00547302580140735
SMARCC1	YJL176C	train	4	0.764659890539484	0.03596559812353401	0.17591868647380765
SMARCC2	YJL176C	train	0	0.7412040656763096	0.023455824863174355	0.12431587177482409
SMARCD1	YNR023W	train	1	0.2736512900703675	0.00547302580140735	0.007036747458952306
SMARCD2	YNR023W	train	2	0.30258014073494915	0.027365129007036748	0.007036747458952306
SMARCD3	YNR023W	train	3	0.2830336200156372	0.0109460516028147	0.004691164972634871
SMYD5	YHR207C	train	4	0.32916340891321344	0.0218921032056294	0.21188428459734168
SNF8	YPL002C	train	0	0.18764659890539484	0.01641907740422205	0.004691164972634871
SNRPA1	YPL213W	train	1	0.05629397967161845	0.0328381548084441	0.00547302580140735
SPHK1	YLR260W	train	2	0.7802971071149335	0.674745895230649	0.2619233776387803
SPHK1	YOR171C	train	2	0.6075058639562158	0.6082877247849883	0.10007818608287725
SPHK2	YLR260W	train	3	0.6833463643471462	0.054730258014073496	0.06333072713057075
SPHK2	YOR171C	train	3	0.5207193119624707	0.1931196247068022	0.014855355746677092
SRPK1	YMR216C	train	4	0.3885848318999218	0.006254886630179828	0.003127443315089914
SRPK2	YMR216C	train	0	0.3229085222830336	0.007036747458952306	0.001563721657544957
SRRM1	YMR273C	train	1	0.836591086786552	0.011727912431587178	0.3416731821735731
SRSF4	YDR432W	test	2	0.017200938232994525	0.003909304143862392	0.3995308835027365
SRSF4	YLL046C	test	2	0.43862392494136043	0.2611415168100078	0.7677873338545739
SRSF4	YNL004W	test	2	0.163408913213448	0.003127443315089914	0.02501954652071931
SRSF5	YDR432W	test	3	0.06489444878811572	0.003127443315089914	0.03674745895230649
SRSF5	YLL046C	test	3	0.4612978889757623	0.2595777951524629	0.3377638780297107
SRSF5	YNL004W	test	3	0.20093823299452698	0.0007818608287724785	0.017982799061767005
SRSF6	YDR432W	test	4	0.0398749022673964	0.006254886630179828	0.04300234558248632
SRSF6	YLL046C	test	4	0.54573885848319	0.5175918686473807	0.8983580922595777
SRSF6	YNL004W	test	4	0.16184519155590305	0.0007818608287724785	0.017200938232994525
SRXN1	YKL086W	train	0	0.0007818608287724785	0.0007818608287724785	0.30414386239249414
STAM	YHL002W	train	1	0.0007818608287724785	0.018764659890539485	0.014073494917904612
STAM2	YHL002W	train	2	0.0007818608287724785	0.44878811571540267	0.058639562157935886
STIP1	YOR027W	validation	3	0.0007818608287724785	0.0007818608287724785	0.02111024237685692
STK16	YPL236C	train	4	0.18060985144644254	0.003127443315089914	0.011727912431587178
STK24	YDR523C	train	0	0.2658326817826427	0.0007818608287724785	0.023455824863174355
STK25	YDR523C	train	1	0.253322908522283	0.0007818608287724785	0.009382329945269743
STK3	YDR523C	train	2	0.2658326817826427	0.0007818608287724785	0.009382329945269743
STK4	YDR523C	train	3	0.236903831118061	0.0023455824863174357	0.0109460516028147
STX1A	YPL046C	train	4	0.10946051602814699	0.08131352619233777	0.014073494917904612
STX2	YPL046C	train	0	0.0688037529319781	0.03674745895230649	0.16262705238467554
STX3	YPL046C	train	1	0.0727130570758405	0.1485535574667709	0.17904612978889758
STX4	YPL046C	train	2	0.12822517591868648	0.21579358874120408	0.6473807662236122
SUPT3H	YDR392W	train	3	0.06411258795934324	0.0007818608287724785	0.10633307271305707
SYNJ2	YNL106C	train	4	0.2541047693510555	0.44878811571540267	0.2595777951524629
TACO1	YGR021W	train	0	0.06645817044566067	0.0398749022673964	0.060203283815480846
TADA2A	YDR448W	train	1	0.001563721657544957	0.0007818608287724785	0.0656763096168882
TADA2B	YDR448W	train	2	0.03596559812353401	0.11415168100078187	0.03127443315089914
TAOK1	YDR507C	train	3	0.6387802971071149	0.7623143080531666	0.19077404222048475
TATDN1	YBL055C	train	4	0.24081313526192338	0.0023455824863174357	0.0617670054730258
TBL1X	YBR103W	train	0	0.2501954652071931	0.046129788897576234	0.029710711493354185
TBL1XR1	YBR103W	train	1	0.25254104769351055	0.0906958561376075	0.1125879593432369
TCEA1	YGL043W	train	2	0.003909304143862392	0.003127443315089914	0.020328381548084442
TCEA2	YGL043W	train	3	0.0109460516028147	0.0007818608287724785	0.01563721657544957
TDP1	YBR223C	train	4	0.17982799061767005	0.004691164972634871	0.41204065676309615
TENT4B	YNL299W	test	0	0.26974198592650506	0.05160281469898358	0.003909304143862392
TENT4B	YOL115W	test	0	0.23534010946051603	0.11336982017200939	0.007818608287724784
TFE3	YOR032C	train	1	0.5645035183737295	0.04769351055512119	0.05707584050039093
TFEB	YOR032C	train	2	0.3377638780297107	0.018764659890539485	0.014855355746677092
TFEC	YJR060W	validation	3	0.026583268178264268	0.2720875684128225	0.19781078967943705
TGOLN2	YKR092C	train	4	0.23221266614542613	0.012509773260359656	0.4910086004691165
THOC3	YNL253W	train	0	0.6637998436278343	0.19546520719311963	0.6082877247849883
THUMPD1	YGL232W	train	1	0.11024237685691947	0.3299452697419859	0.018764659890539485
TIA1	YNL016W	train	2	0.008600469116497263	0.0007818608287724785	0.0007818608287724785
TIAL1	YNL016W	train	3	0.04300234558248632	0.0007818608287724785	0.003127443315089914
TIPRL	YPR040W	train	4	0.0007818608287724785	0.003127443315089914	0.13291634089132134
TMEM30A	YNL323W	train	0	0.02580140734949179	0.05003909304143862	0.20797498045347929
